Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,0.8817586302757263,0.5670638084411621,0.0,0.6387899518013,0.28188997507095337,0.536185622215271,0.6982523798942566,0.0,0.4383222758769989,0.1296861469745636,0.457021564245224,0.2839440405368805,0.43352147936820984,0.3996966779232025,0.4760974943637848,0.400500625371933,0.16317090392112732,0.5247547030448914,0.4657279849052429,0.3843751847743988,0.42964017391204834,0.5202298164367676,0.5102158784866333,0.013147208839654922,0.46826452016830444,0.5181263089179993,0.1733216941356659,0.2242337465286255,0.6596031785011292,0.7385224103927612,0.8025967478752136,0.45756956934928894,0.6839224100112915,0.487984836101532,0.375558078289032,0.65293949842453,0.47132763266563416,0.7106956839561462,0.39472463726997375,0.7563791275024414,0.5166580677032471,0.7340127825737,0.8847008943557739,0.14663337171077728,0.5604381561279297,0.5779887437820435,0.44044169783592224,0.23482546210289001,0.4534427523612976,0.2718546688556671,0.2132340371608734,0.20509816706180573,0.3660469651222229,0.4659899175167084,0.3959815204143524,0.7243630290031433,0.6793285608291626,0.45006126165390015,0.5884270668029785,0.8359076380729675,0.0,0.3753507435321808,0.1658717542886734,0.4684144854545593,0.6209349036216736,0.6369504332542419,0.7288693189620972,0.45312708616256714,0.42965975403785706,0.060631439089775085,0.5881202220916748,0.5655779838562012,0.6934565305709839,0.7677247524261475,0.1310492604970932,0.6060574054718018,0.39251819252967834,0.2683776021003723,0.6246992945671082,0.6075964570045471,0.5113822817802429,0.47610345482826233,0.710188090801239,0.32219552993774414,0.8031871318817139,0.7687445878982544,0.0,0.8529330492019653,0.6666849255561829,0.5179852247238159,0.5642930269241333,0.4953996539115906,0.6332059502601624,0.4457181394100189,0.5626472234725952,0.7990075349807739,0.7108956575393677,0.0,0.3126184344291687,0.17865906655788422,0.00016848254017531872,0.27429288625717163,0.0012810504995286465,0.060720302164554596
26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,0.885633111000061,0.5601286292076111,0.06815967708826065,0.6625859141349792,0.2806137800216675,0.5906771421432495,0.7284465432167053,0.0,0.4911405146121979,0.12218786031007767,0.45952680706977844,0.2751355469226837,0.43564701080322266,0.4842902719974518,0.47912174463272095,0.4888730049133301,0.18764300644397736,0.5681537985801697,0.4664188623428345,0.4123515188694,0.3746218979358673,0.4454960525035858,0.5150634050369263,0.16100123524665833,0.5585277080535889,0.5144071578979492,0.1543167680501938,0.25278565287590027,0.6412832736968994,0.7823630571365356,0.7794091105461121,0.5434635877609253,0.7429797649383545,0.5679578185081482,0.35738062858581543,0.6968016624450684,0.5638352632522583,0.7054156064987183,0.3907068967819214,0.7760996222496033,0.5209436416625977,0.7541506886482239,0.8891435861587524,0.20064862072467804,0.5754782557487488,0.5395767688751221,0.4467552900314331,0.21215954422950745,0.46886783838272095,0.32833579182624817,0.22016698122024536,0.24087899923324585,0.4042310416698456,0.5035151243209839,0.4158519506454468,0.7543677091598511,0.6889331936836243,0.3803250789642334,0.5938875079154968,0.8322122693061829,0.0016371296951547265,0.30122458934783936,0.179819718003273,0.5244067311286926,0.6302993297576904,0.6335026025772095,0.7405993342399597,0.44421452283859253,0.4119861423969269,0.09260129928588867,0.6093284487724304,0.5226573348045349,0.6906137466430664,0.7600533962249756,0.008816187269985676,0.7010429501533508,0.39131057262420654,0.07093881070613861,0.614435076713562,0.6207453012466431,0.5202761888504028,0.4420924782752991,0.7321900725364685,0.35422131419181824,0.7984318137168884,0.7914470434188843,0.0,0.8636215925216675,0.7332324385643005,0.5296710133552551,0.5898533463478088,0.4975288510322571,0.725094735622406,0.4422222971916199,0.553906261920929,0.8050613403320312,0.7399470210075378,0.0,0.25039803981781006,0.4430052936077118,0.10049012303352356,0.2984396517276764,0.003856164636090398,0.047923292964696884
31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,0.8723195195198059,0.5458457469940186,0.0,0.6173623204231262,0.3438693583011627,0.5525296926498413,0.6891367435455322,0.0,0.4102422297000885,0.1519741266965866,0.4725513756275177,0.29049649834632874,0.4080832302570343,0.4975931942462921,0.47618457674980164,0.3264661431312561,0.14429901540279388,0.5421482920646667,0.44492092728614807,0.3748365044593811,0.33349886536598206,0.4975214898586273,0.4714370667934418,0.14854492247104645,0.4897959232330322,0.49931764602661133,0.17660483717918396,0.2032400667667389,0.6257262229919434,0.7677595615386963,0.7865553498268127,0.46639126539230347,0.7573317885398865,0.57542884349823,0.28389623761177063,0.6739364862442017,0.5326979756355286,0.7285854816436768,0.3820784389972687,0.7963300943374634,0.458208829164505,0.7029526233673096,0.8198979496955872,0.1745438277721405,0.57648104429245,0.512841522693634,0.43960797786712646,0.22690889239311218,0.4484789967536926,0.32390832901000977,0.20378050208091736,0.2490644007921219,0.3600830137729645,0.4968409538269043,0.3757116496562958,0.7446343898773193,0.6800416707992554,0.3660409450531006,0.5816885828971863,0.8247842192649841,0.0,0.333958238363266,0.15790331363677979,0.5599427223205566,0.6372700333595276,0.670642614364624,0.7351831197738647,0.4131220579147339,0.42222827672958374,0.076614148914814,0.58750981092453,0.5540646910667419,0.6897855997085571,0.7572975158691406,0.19648346304893494,0.6676095128059387,0.39820292592048645,0.2579283118247986,0.6796799898147583,0.5885873436927795,0.5101738572120667,0.521458625793457,0.7293742299079895,0.2953512668609619,0.7977520227432251,0.7912944555282593,0.0,0.8563026189804077,0.6897048950195312,0.5101824998855591,0.5573865175247192,0.4794410765171051,0.7131405472755432,0.4506598114967346,0.5017915964126587,0.7869692444801331,0.7280591130256653,0.0,0.3037669062614441,0.6275438070297241,0.06140444055199623,0.2425251454114914,0.0,0.06357937306165695
36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,0.8813593983650208,0.5892724394798279,0.0,0.623553991317749,0.23266279697418213,0.5161692500114441,0.7684366703033447,0.0,0.4722261428833008,0.1294098049402237,0.467644602060318,0.22676756978034973,0.4223181903362274,0.5036152601242065,0.436017781496048,0.4598633646965027,0.14252884685993195,0.5530750751495361,0.37104952335357666,0.3528320789337158,0.38198018074035645,0.4242781102657318,0.5282282829284668,0.07642176002264023,0.5627332329750061,0.48894768953323364,0.13947217166423798,0.2212131768465042,0.6616330742835999,0.807572603225708,0.8220306634902954,0.5706321001052856,0.7688618302345276,0.567912757396698,0.2991224527359009,0.6308468580245972,0.5963772535324097,0.7109074592590332,0.35420891642570496,0.7544774413108826,0.5326381921768188,0.7407647371292114,0.8837395310401917,0.29471227526664734,0.5903439521789551,0.5678799748420715,0.4449881911277771,0.1998143494129181,0.4676765203475952,0.31744056940078735,0.21186131238937378,0.2598534822463989,0.40387609601020813,0.40441614389419556,0.3796205520629883,0.7626804709434509,0.657958447933197,0.3935520052909851,0.5795541405677795,0.8364806175231934,0.0015761570539325476,0.3649691343307495,0.17323115468025208,0.5508348345756531,0.6142143607139587,0.6319953203201294,0.7401360273361206,0.44995057582855225,0.4324871599674225,0.041545093059539795,0.5916955471038818,0.6372737884521484,0.6625407338142395,0.7805382013320923,0.011736189015209675,0.6621180772781372,0.34331396222114563,0.25437721610069275,0.6556039452552795,0.6513864398002625,0.5183461904525757,0.5541245937347412,0.7302430272102356,0.36097782850265503,0.7996760010719299,0.7853121161460876,0.0,0.8521310687065125,0.6919805407524109,0.4976642429828644,0.5912845134735107,0.4557375907897949,0.692253589630127,0.433004766702652,0.5201074481010437,0.741592526435852,0.7049607038497925,0.0,0.34146934747695923,0.5174604654312134,0.04143012687563896,0.24214069545269012,0.00347334542311728,0.06871189922094345
41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,0.885524332523346,0.5595778226852417,0.0,0.6179694533348083,0.272264301776886,0.5961893796920776,0.755862295627594,0.0,0.495564728975296,0.08369652926921844,0.46003788709640503,0.3129693865776062,0.48808062076568604,0.526505172252655,0.5120795965194702,0.5080474615097046,0.15502780675888062,0.5458435416221619,0.3588140904903412,0.34180790185928345,0.4193871021270752,0.46340474486351013,0.4841287136077881,0.0,0.5438798666000366,0.5102776288986206,0.14858965575695038,0.21909396350383759,0.6721405982971191,0.7740857005119324,0.8173425197601318,0.5352476239204407,0.7490091919898987,0.5498120784759521,0.3447704613208771,0.6774968504905701,0.5988328456878662,0.7405784130096436,0.3610939383506775,0.7930689454078674,0.5217286348342896,0.7441413998603821,0.8357301354408264,0.28702566027641296,0.6006063222885132,0.5601125955581665,0.46903619170188904,0.19605650007724762,0.46273481845855713,0.32552358508110046,0.199370339512825,0.29962748289108276,0.3903750479221344,0.5063339471817017,0.3561658263206482,0.7201776504516602,0.6703853607177734,0.4127744734287262,0.5766085386276245,0.8276292085647583,0.0,0.35377514362335205,0.1779382973909378,0.5250821113586426,0.6218596696853638,0.6386349201202393,0.7277817726135254,0.40908676385879517,0.48581796884536743,0.08931806683540344,0.5902891159057617,0.5820335149765015,0.6766261458396912,0.7517623901367188,0.21647115051746368,0.6931513547897339,0.3992938697338104,0.22588878870010376,0.6794100999832153,0.6321685910224915,0.5002453327178955,0.42310696840286255,0.7030777335166931,0.349198579788208,0.7760429978370667,0.7965657114982605,0.0,0.8557491898536682,0.7122222185134888,0.5195963382720947,0.5468723773956299,0.4203837811946869,0.6988452672958374,0.4442801773548126,0.5664226412773132,0.7917261123657227,0.7252472043037415,0.0,0.3197072744369507,0.3967921733856201,0.0920429527759552,0.26277756690979004,0.0,0.04210876673460007
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
