Epoch,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,Class_12,Class_13,Class_14,Class_15,Class_16,Class_17,Class_18,Class_19,Class_20,Class_21,Class_22,Class_23,Class_24,Class_25,Class_26,Class_27,Class_28,Class_29,Class_30,Class_31,Class_32,Class_33,Class_34,Class_35,Class_36,Class_37,Class_38,Class_39,Class_40,Class_41,Class_42,Class_43,Class_44,Class_45,Class_46,Class_47,Class_48,Class_49,Class_50,Class_51,Class_52,Class_53,Class_54,Class_55,Class_56,Class_57,Class_58,Class_59,Class_60,Class_61,Class_62,Class_63,Class_64,Class_65,Class_66,Class_67,Class_68,Class_69,Class_70,Class_71,Class_72,Class_73,Class_74,Class_75,Class_76,Class_77,Class_78,Class_79,Class_80,Class_81,Class_82,Class_83,Class_84,Class_85,Class_86,Class_87,Class_88,Class_89,Class_90,Class_91,Class_92,Class_93,Class_94,Class_95,Class_96,Class_97,Class_98,Class_99,Class_100,Class_101,Class_102,Class_103
21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,0.8776746392250061,0.5484477877616882,0.0,0.6128413677215576,0.30194291472435,0.5202175378799438,0.5356318950653076,0.0,0.4259921610355377,0.044607412070035934,0.4415489137172699,0.290687620639801,0.5589358806610107,0.44125786423683167,0.48072075843811035,0.5378632545471191,0.0586739256978035,0.4660326838493347,0.41350695490837097,0.29725950956344604,0.23586633801460266,0.4657025635242462,0.39823591709136963,0.07904944568872452,0.5001814961433411,0.5122145414352417,0.04164814203977585,0.21449699997901917,0.5652738213539124,0.7163126468658447,0.7261109352111816,0.39609673619270325,0.7066145539283752,0.5128992199897766,0.18734335899353027,0.6122311949729919,0.5645818114280701,0.6667268872261047,0.3769901990890503,0.6723321676254272,0.42905157804489136,0.6543029546737671,0.6487036347389221,0.07169336825609207,0.5087369680404663,0.3055032789707184,0.42994290590286255,0.18069587647914886,0.40603554248809814,0.22860774397850037,0.22874099016189575,0.22192680835723877,0.38438910245895386,0.3719825744628906,0.3516499400138855,0.4604016840457916,0.6031572818756104,0.43822818994522095,0.5533052086830139,0.8245852589607239,0.0,0.28610843420028687,0.27304568886756897,0.42219123244285583,0.5793704390525818,0.5798693299293518,0.6887567639350891,0.4051164388656616,0.4922308623790741,0.1169726699590683,0.5290478467941284,0.5447002053260803,0.6185654997825623,0.7070174813270569,0.0,0.5242971181869507,0.2988995313644409,0.25458553433418274,0.702771008014679,0.46632376313209534,0.44605809450149536,0.42778947949409485,0.6708810329437256,0.3091290593147278,0.719989538192749,0.7485882043838501,0.0,0.8385620713233948,0.688579797744751,0.4942060708999634,0.48619741201400757,0.4576645493507385,0.6549263000488281,0.4241980016231537,0.4592989981174469,0.766993522644043,0.6816543936729431,0.0,0.25540411472320557,0.20415130257606506,0.0028539313934743404,0.17894504964351654,3.432275480008684e-05,0.04401930421590805
26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,0.8876123428344727,0.5421781539916992,0.028091592714190483,0.6179831027984619,0.2900787889957428,0.5358918905258179,0.5682805180549622,0.0017140924464911222,0.4496157467365265,0.05941164866089821,0.41048404574394226,0.2962152361869812,0.5021674633026123,0.46564924716949463,0.4903692901134491,0.512117326259613,0.09452468901872635,0.4974639415740967,0.24466010928153992,0.22063803672790527,0.34392592310905457,0.3942861557006836,0.43542999029159546,0.07701974362134933,0.5105299353599548,0.4641278386116028,0.11452207714319229,0.19856494665145874,0.5495678782463074,0.7325530648231506,0.764640748500824,0.4349381923675537,0.6955327391624451,0.4905239939689636,0.15195107460021973,0.5149611830711365,0.5596226453781128,0.6790254712104797,0.2948184013366699,0.5788246989250183,0.4282601475715637,0.6870406270027161,0.7578660845756531,0.12864753603935242,0.5825429558753967,0.3863067328929901,0.4399290680885315,0.16786140203475952,0.41332048177719116,0.22550368309020996,0.19708757102489471,0.18337583541870117,0.39589008688926697,0.40403318405151367,0.35298752784729004,0.5896474123001099,0.5923076272010803,0.44283485412597656,0.5548561811447144,0.8255934715270996,0.004011131357401609,0.22028352320194244,0.1986808180809021,0.49287083745002747,0.5853177905082703,0.6169978976249695,0.6916080117225647,0.4356417655944824,0.4602126479148865,0.0965118557214737,0.5356209874153137,0.511733889579773,0.5358102917671204,0.7088791131973267,0.0,0.515044629573822,0.3073469400405884,0.1472940891981125,0.6424798369407654,0.4970070421695709,0.47889015078544617,0.40288588404655457,0.6600822806358337,0.38480982184410095,0.774570882320404,0.7506471276283264,0.0,0.848103404045105,0.6853985786437988,0.5006544589996338,0.5194849371910095,0.43882501125335693,0.6855778098106384,0.4245051443576813,0.47946637868881226,0.7493675947189331,0.6877672672271729,0.0,0.1996297836303711,0.21706537902355194,0.04912128672003746,0.2441929578781128,0.009144020266830921,0.035556402057409286
31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35,0.8989800810813904,0.5692799091339111,0.15302486717700958,0.5938395857810974,0.273576557636261,0.5355453491210938,0.5343087315559387,0.0,0.43908777832984924,0.07432122528553009,0.4325028359889984,0.3605594038963318,0.5011106133460999,0.47974735498428345,0.47697341442108154,0.49096450209617615,0.16073238849639893,0.4762096405029297,0.3053092956542969,0.3697441518306732,0.3422439694404602,0.38890916109085083,0.40740838646888733,0.07864786684513092,0.47421377897262573,0.4609980583190918,0.07379679381847382,0.15476928651332855,0.5636137127876282,0.7724646925926208,0.7821805477142334,0.4585014879703522,0.7242069840431213,0.45906302332878113,0.2255522906780243,0.5323314666748047,0.5369667410850525,0.6922114491462708,0.29170355200767517,0.5804529190063477,0.46364131569862366,0.6986019611358643,0.766339123249054,0.1424836665391922,0.5865415334701538,0.39877936244010925,0.4487256109714508,0.20596379041671753,0.44498008489608765,0.29081615805625916,0.20950593054294586,0.2185828685760498,0.3959410786628723,0.45840829610824585,0.36928093433380127,0.5592737793922424,0.5633396506309509,0.4429241120815277,0.5633745789527893,0.8283316493034363,0.00036549355718307197,0.2164180427789688,0.2679305970668793,0.5462491512298584,0.5598418712615967,0.6150739789009094,0.6894999742507935,0.43205615878105164,0.522736132144928,0.21375946700572968,0.5334126353263855,0.4845580756664276,0.6146113872528076,0.7028394341468811,0.0,0.7017605304718018,0.32972583174705505,0.17003831267356873,0.6858658790588379,0.5179382562637329,0.46638789772987366,0.46208715438842773,0.6763909459114075,0.31747308373451233,0.7821857929229736,0.7504246234893799,0.0,0.8429608941078186,0.6577009558677673,0.4791572391986847,0.5266034007072449,0.4305925667285919,0.5991811156272888,0.3953501284122467,0.4735237658023834,0.7609485387802124,0.6783846020698547,0.0,0.2187165766954422,0.2428024560213089,0.06176447123289108,0.2076633870601654,0.002325531095266342,0.03868480026721954
36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,0.8967520594596863,0.5574398040771484,0.016303807497024536,0.6173433661460876,0.2969915568828583,0.5341802835464478,0.614367663860321,0.0012872262159362435,0.43211886286735535,0.07409275323152542,0.4373563826084137,0.288747638463974,0.43052324652671814,0.5042092800140381,0.46570348739624023,0.43168967962265015,0.05847460404038429,0.4571123421192169,0.4132939279079437,0.3192322254180908,0.19365890324115753,0.48155805468559265,0.40485405921936035,0.04603854566812515,0.5108926296234131,0.506137490272522,0.03590697795152664,0.24877046048641205,0.5403736233711243,0.7002561688423157,0.7605007290840149,0.44423797726631165,0.7127516269683838,0.46250930428504944,0.1636209338903427,0.5390576124191284,0.5657886862754822,0.7003613114356995,0.30569174885749817,0.5615909099578857,0.4712572693824768,0.6511019468307495,0.6538841724395752,0.12605921924114227,0.6266990303993225,0.3808944821357727,0.44687461853027344,0.17513887584209442,0.4421568512916565,0.28896990418434143,0.21720072627067566,0.23274831473827362,0.39000171422958374,0.45286935567855835,0.36051684617996216,0.4914487302303314,0.5556489825248718,0.4362925887107849,0.5571062564849854,0.8054593801498413,0.0,0.310461163520813,0.2619306147098541,0.44617703557014465,0.5894218683242798,0.6292698383331299,0.6911187171936035,0.42232492566108704,0.4830811321735382,0.0566008985042572,0.5364287495613098,0.5339493751525879,0.5622420907020569,0.7162327170372009,0.0,0.6064059734344482,0.3286612033843994,0.2049960196018219,0.647165060043335,0.4619637429714203,0.47415614128112793,0.16729684174060822,0.6646085381507874,0.34712690114974976,0.7212328314781189,0.7584885358810425,0.0,0.8411192297935486,0.7131984233856201,0.4941112995147705,0.5454396605491638,0.47455474734306335,0.6308267712593079,0.43523845076560974,0.4881702661514282,0.7823850512504578,0.6989470720291138,0.0,0.20524312555789948,0.27634358406066895,0.0,0.25309762358665466,0.0003278567164670676,0.04772987589240074
41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,0.9083689451217651,0.5324270129203796,0.006183647084981203,0.618445634841919,0.32232579588890076,0.5489552021026611,0.571977436542511,0.0,0.44044792652130127,0.09143344312906265,0.4506426751613617,0.30489256978034973,0.47622692584991455,0.4796488285064697,0.451832115650177,0.5561445355415344,0.11274481564760208,0.4783022999763489,0.42797383666038513,0.308766633272171,0.32512810826301575,0.5076658725738525,0.40682220458984375,0.06353089213371277,0.502537727355957,0.48630696535110474,0.12461578100919724,0.1439131498336792,0.5791858434677124,0.7491448521614075,0.77351975440979,0.45687103271484375,0.6982895731925964,0.5003418326377869,0.22538664937019348,0.5417799949645996,0.5169699192047119,0.70891934633255,0.284959077835083,0.5415618419647217,0.4722428023815155,0.6195824146270752,0.7009880542755127,0.08313849568367004,0.5969841480255127,0.4489706754684448,0.4619549810886383,0.1847074180841446,0.41542848944664,0.24799516797065735,0.22520014643669128,0.24828091263771057,0.39928969740867615,0.47736430168151855,0.37541478872299194,0.6349977850914001,0.5737853646278381,0.442592978477478,0.5665773153305054,0.8453843593597412,0.0,0.3399137556552887,0.2620312571525574,0.5848088264465332,0.5932645797729492,0.6228885650634766,0.6931678652763367,0.4139472544193268,0.4606718420982361,0.05167190358042717,0.5351831912994385,0.5407723188400269,0.5038875937461853,0.7333707809448242,0.0011467232834547758,0.6859815120697021,0.32958200573921204,0.21267619729042053,0.5954449772834778,0.5015761852264404,0.4665445387363434,0.389082133769989,0.6741671562194824,0.29530173540115356,0.788489580154419,0.7412506341934204,0.0,0.8476893305778503,0.7173722982406616,0.5099231600761414,0.46116501092910767,0.4481959939002991,0.679219663143158,0.431348592042923,0.5231554508209229,0.7763937711715698,0.6382222175598145,0.0,0.14405840635299683,0.22681906819343567,0.0,0.22938239574432373,0.0,0.042660605162382126
46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
